Company,ISRC,UPC,Label,Country,Store,"Catalogue Number",Artist,Title,Mix,Remixer,Quantity,"Recipient Net Royalty ($ USD)",Media,"Video ID","Channel ID","Asset ID","Asset Type",Month,Account,Reference
"Create Music Group, Inc.",CA5KR2432424,723277386591,"On The Way Records",Netherlands,Tidal,,"Austin Feldman",Breathe,,,1,0.00363198,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2432424,723277386591,"On The Way Records",Slovakia,Tidal,,"Austin Feldman",Breathe,,,2,0.00457377,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2432424,723277386591,"On The Way Records","United States",Tidal,,"Austin Feldman",Breathe,,,2,0.01934225,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2404787,723277215174,"On The Way Records",Romania,Tidal,,Awol,"Give It To Me",,,2,0.00835877,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2404787,723277215174,"On The Way Records",Spain,Tidal,,Awol,"Give It To Me",,,1,0.01013269,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2404787,723277215174,"On The Way Records","United States",Tidal,,Awol,"Give It To Me",,,5,0.04038455,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Germany,Tidal,,"B00st Daevo",1981,,,1,0.00331836,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records","New Zealand",Tidal,,"B00st Daevo",1981,,,5,0.01461216,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records",Nigeria,Tidal,,"B00st Daevo",1981,,,1,0.00098684,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2356213,795397818061,"On The Way Records","United States",Tidal,,"B00st Daevo",1981,,,2,0.02253065,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Canada,Tidal,,"Ban Dello",Money,,,3,0.01932965,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Estonia,Tidal,,"Ban Dello",Money,,,1,0.00682118,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2390785,723277126951,"On The Way Records",Poland,Tidal,,"Ban Dello",Money,,,9,0.03769117,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2421597,723277324395,"On The Way Records",Sweden,Tidal,,Daevo,Flashback,,,1,0.01104400,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2343132,795397719122,"On The Way Records","United States",Tidal,,Daevo,"Lose Control",,,1,0.01126500,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2406290,723277224046,"On The Way Records",Canada,Tidal,,Dawner,Dream,,,1,0.00644297,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2406290,723277224046,"On The Way Records","United States",Tidal,,Dawner,Dream,,,4,0.03868503,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2411412,723277258171,"On The Way Records",Poland,Tidal,,Dcvcv,Falling,,,25,0.05072000,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2426161,723277351629,"On The Way Records",Brazil,Tidal,,"Dcvcv Something Else Dr","Teenage Madness",,,9,0.03308800,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Canada,Tidal,,Dstyler,"Nobody Safe",,,1,0.00644289,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Germany,Tidal,,Dstyler,"Nobody Safe",,,1,0.01117051,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Latvia,Tidal,,Dstyler,"Nobody Safe",,,1,0.00625165,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records",Norway,Tidal,,Dstyler,"Nobody Safe",,,1,0.00918240,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2391470,723277135373,"On The Way Records","United States",Tidal,,Dstyler,"Nobody Safe",,,3,0.02423055,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2425232,723277344447,"On The Way Records",Australia,Tidal,,Due,"Lift Me Up",,,4,0.04454900,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2368939,795397919881,"On The Way Records",Norway,Tidal,,Fesko,"Feeling Right",,,1,0.00918242,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2368939,795397919881,"On The Way Records","United States",Tidal,,Fesko,"Feeling Right",,,1,0.00807658,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2440807,723277438559,"On The Way Records",Germany,Tidal,,Freewill,"You Can't Fool Nobody",,,1,0.01276602,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2440807,723277438559,"On The Way Records",Latvia,Tidal,,Freewill,"You Can't Fool Nobody",,,1,0.00625169,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2440807,723277438559,"On The Way Records","United Kingdom",Tidal,,Freewill,"You Can't Fool Nobody",,,1,0.01053564,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2440807,723277438559,"On The Way Records","United States",Tidal,,Freewill,"You Can't Fool Nobody",,,3,0.03379565,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2370827,795397938691,"On The Way Records",Australia,Tidal,,Hedclem,"Call Me",,,3,0.02120200,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2396963,723277178134,"On The Way Records",Canada,Tidal,,Iilo,"Can’t Have It",,,1,0.00644267,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2396963,723277178134,"On The Way Records","United States",Tidal,,Iilo,"Can’t Have It",,,1,0.01126448,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2386089,723277090429,"On The Way Records",Germany,Tidal,,"Iilo Fesko","Lose My Breath",,,2,0.02234118,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2386089,723277090429,"On The Way Records","South Africa",Tidal,,"Iilo Fesko","Lose My Breath",,,1,0.00488745,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2386089,723277090429,"On The Way Records",Spain,Tidal,,"Iilo Fesko","Lose My Breath",,,1,0.01013275,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2386089,723277090429,"On The Way Records","United States",Tidal,,"Iilo Fesko","Lose My Breath",,,1,0.00807662,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2438062,723277422527,"On The Way Records","Czech Republic",Tidal,,"Iilo Rexus",Coco,,,1,0.00861810,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2438062,723277422527,"On The Way Records",Germany,Tidal,,"Iilo Rexus",Coco,,,1,0.01276608,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2438062,723277422527,"On The Way Records",Lithuania,Tidal,,"Iilo Rexus",Coco,,,2,0.00343143,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2438062,723277422527,"On The Way Records",Singapore,Tidal,,"Iilo Rexus",Coco,,,1,0.00696826,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2438062,723277422527,"On The Way Records",Slovakia,Tidal,,"Iilo Rexus",Coco,,,2,0.00457383,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2438062,723277422527,"On The Way Records",Switzerland,Tidal,,"Iilo Rexus",Coco,,,3,0.03952734,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2438062,723277422527,"On The Way Records","United States",Tidal,,"Iilo Rexus",Coco,,,8,0.04715095,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2444656,723277464282,"On The Way Records",Australia,Tidal,,"Infinite Portal",Sorry,,,1,0.00774000,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2362773,795397865072,"On The Way Records","United States",Tidal,,Krupz,You,,,1,0.00807600,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2438661,723277425962,"On The Way Records",Belgium,Tidal,,Kuks,"Party People",,,1,0.01506702,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2438661,723277425962,"On The Way Records",Slovakia,Tidal,,Kuks,"Party People",,,2,0.00457383,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2351506,795397783840,"On The Way Records",Germany,Tidal,,Madzi,"Ready Or Not",,,2,0.00663764,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2351506,795397783840,"On The Way Records",Netherlands,Tidal,,Madzi,"Ready Or Not",,,2,0.02151857,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2351506,795397783840,"On The Way Records","United States",Tidal,,Madzi,"Ready Or Not",,,4,0.03549679,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2372935,795397960715,"On The Way Records",Australia,Tidal,,Nico,"Keep Falling",,,1,0.00706700,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2418441,723277307787,"On The Way Records","United States",Tidal,,"Paul Amber","Let You Go",,,2,0.01934200,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2376226,795397991993,"On The Way Records",Netherlands,Tidal,,"Paul Amber",Rain,,,2,0.02151800,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2387508,723277106175,"On The Way Records",Germany,Tidal,,Splitz,"Breaking The Floor",,,1,0.01276600,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2415987,723277285368,"On The Way Records","New Zealand",Tidal,,"Stang Kora","Wasting Time",,,1,0.00839840,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2415987,723277285368,"On The Way Records",Slovakia,Tidal,,"Stang Kora","Wasting Time",,,2,0.00457360,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2453259,723277507873,"On The Way Records",Poland,Tidal,,"Stang Kora","Wasting Time","Dcvcv Remix",,1,0.00202800,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2453258,723277507873,"On The Way Records",Poland,Tidal,,"Stang Kora","Wasting Time","Madzi Remix",,1,0.00202800,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2453257,723277507873,"On The Way Records","New Zealand",Tidal,,"Stang Kora","Wasting Time","SatØs Remix",,1,0.00839821,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2453257,723277507873,"On The Way Records",Poland,Tidal,,"Stang Kora","Wasting Time","SatØs Remix",,1,0.00202879,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2453256,723277507873,"On The Way Records",Poland,Tidal,,"Stang Kora","Wasting Time","Silvertone Remix",,2,0.00405778,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2453256,723277507873,"On The Way Records","United States",Tidal,,"Stang Kora","Wasting Time","Silvertone Remix",,2,0.00900122,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2331459,795397631622,"On The Way Records",Australia,Tidal,,Synthtonix,"Get That",,,1,0.01226963,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2331459,795397631622,"On The Way Records",Nigeria,Tidal,,Synthtonix,"Get That",,,1,0.00098684,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2331459,795397631622,"On The Way Records","United States",Tidal,,Synthtonix,"Get That",,,5,0.05264338,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2331078,795397629711,"On The Way Records",Germany,Tidal,,Tremelost,"Be The One",,,1,0.00331800,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2409561,723277245461,"On The Way Records","United States",Tidal,,Vid3la,"Clean Up",,,1,0.00367400,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records",Germany,Tidal,,Vieratto,Now!,,,2,0.01386945,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2415213,723277280288,"On The Way Records","United States",Tidal,,Vieratto,Now!,,,1,0.00807670,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",France,Tidal,,Vieratto,"She Likes",,,3,0.00779602,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2426677,723277353777,"On The Way Records",Italy,Tidal,,Vieratto,"She Likes",,,1,0.01168298,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2335301,795397650555,"On The Way Records",Germany,Tidal,,"Visual Effect","Let You Down",,,3,0.03351270,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2335301,795397650555,"On The Way Records",Spain,Tidal,,"Visual Effect","Let You Down",,,1,0.01013278,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2335301,795397650555,"On The Way Records","United States",Tidal,,"Visual Effect","Let You Down",,,1,0.00367452,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2321534,795397587189,"On The Way Records",Australia,Tidal,,Volyri,Fantasy,,,1,0.00774086,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2321534,795397587189,"On The Way Records",Norway,Tidal,,Volyri,Fantasy,,,1,0.00918245,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2321534,795397587189,"On The Way Records","United States",Tidal,,Volyri,Fantasy,,,4,0.03191969,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2424693,723277339696,"On The Way Records","United States",Tidal,,"Volyri Resz",Life,,,1,0.01126500,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2307741,795397523132,"On The Way Records",Australia,Tidal,,Wcx,"Break My Body",,,3,0.02775053,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2307741,795397523132,"On The Way Records","United States",Tidal,,Wcx,"Break My Body",,,6,0.04441547,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2271914,795397422527,"On The Way Records",Canada,Tidal,,Wcx,"Get Moving",,,1,0.00644294,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2271914,795397422527,"On The Way Records",Germany,Tidal,,Wcx,"Get Moving",,,2,0.02234121,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2354604,795397806877,"On The Way Records","United States",Tidal,,Wcx,"I Don't Want You",,,5,0.01962100,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2452528,723277504414,"On The Way Records",Singapore,Tidal,,Whowhenwhy,Nasty,,,1,0.00696823,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2452528,723277504414,"On The Way Records","United States",Tidal,,Whowhenwhy,Nasty,,,6,0.05165062,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2422269,723277329390,"On The Way Records",Chile,Tidal,,Yuhei_sensei,Lollipop,,,1,0.00334642,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2422269,723277329390,"On The Way Records",Germany,Tidal,,Yuhei_sensei,Lollipop,,,2,0.00663758,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2448682,723277484914,"On The Way Records",Ireland,Tidal,,Zanders,"Could You Love Me Too",,,1,0.01527300,Streaming,,,,,2024-05-01,"On The Way Records","Tidal Streaming May 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Armenia,Spotify,,7sunami,"Without You",,,1,0.00223805,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Australia,Spotify,,7sunami,"Without You",,,2,0.00483395,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Brazil,Spotify,,7sunami,"Without You",,,1,0.00181220,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Canada,Spotify,,7sunami,"Without You",,,5,0.01271259,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Colombia,Spotify,,7sunami,"Without You",,,1,0.00005355,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records","Czech Republic",Spotify,,7sunami,"Without You",,,1,0.00131920,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Denmark,Spotify,,7sunami,"Without You",,,1,0.00632910,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Germany,Spotify,,7sunami,"Without You",,,11,0.02541159,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records","Hong Kong",Spotify,,7sunami,"Without You",,,1,0.00373745,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",India,Spotify,,7sunami,"Without You",,,1,0.00007480,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Indonesia,Spotify,,7sunami,"Without You",,,3,0.00049980,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Israel,Spotify,,7sunami,"Without You",,,1,0.00113475,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Japan,Spotify,,7sunami,"Without You",,,6,0.00758625,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Netherlands,Spotify,,7sunami,"Without You",,,1,0.00247435,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Norway,Spotify,,7sunami,"Without You",,,1,0.00258485,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Philippines,Spotify,,7sunami,"Without You",,,1,0.00044625,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records",Spain,Spotify,,7sunami,"Without You",,,4,0.00145010,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records","United Kingdom",Spotify,,7sunami,"Without You",,,1,0.00163540,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records","United States",Spotify,,7sunami,"Without You",,,66,0.21363974,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2388948,723277115221,"On The Way Records","Viet Nam",Spotify,,7sunami,"Without You",,,1,0.00065705,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Argentina,Spotify,,Ali7e,Switch,,,2,0.00092650,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Australia,Spotify,,Ali7e,Switch,,,9,0.02870705,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Austria,Spotify,,Ali7e,Switch,,,2,0.00565590,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Belarus,Spotify,,Ali7e,Switch,,,2,0.00250495,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Belgium,Spotify,,Ali7e,Switch,,,4,0.00839970,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Brazil,Spotify,,Ali7e,Switch,,,70,0.08978040,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Canada,Spotify,,Ali7e,Switch,,,37,0.08244915,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Chile,Spotify,,Ali7e,Switch,,,5,0.00197795,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Colombia,Spotify,,Ali7e,Switch,,,3,0.00186830,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Cyprus,Spotify,,Ali7e,Switch,,,2,0.00728110,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records","Czech Republic",Spotify,,Ali7e,Switch,,,27,0.05818335,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Egypt,Spotify,,Ali7e,Switch,,,1,0.00000850,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",France,Spotify,,Ali7e,Switch,,,10,0.02740145,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Germany,Spotify,,Ali7e,Switch,,,50,0.13817514,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Hungary,Spotify,,Ali7e,Switch,,,2,0.00123505,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",India,Spotify,,Ali7e,Switch,,,4,0.00047260,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Indonesia,Spotify,,Ali7e,Switch,,,9,0.00362610,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Israel,Spotify,,Ali7e,Switch,,,9,0.01458940,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Italy,Spotify,,Ali7e,Switch,,,3,0.00747660,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Japan,Spotify,,Ali7e,Switch,,,4,0.01263525,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Kyrgyzstan,Spotify,,Ali7e,Switch,,,1,0.00199070,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
"Create Music Group, Inc.",CA5KR2383894,723277066868,"On The Way Records",Latvia,Spotify,,Ali7e,Switch,,,3,0.00015810,Streaming,,,,,2024-06-01,"On The Way Records","Spotify June 2024"
